datetime,datetime,HR_12CH4,co2,lat,long,fDOM QSU,ODO % sat,ODO mg/L,Temp °C,Cond µS/cm,pH
2014-11-02 22:06:51,2014-11-02 22:06:51,451.33574500000003,1859.38,-1.755059045,-52.23920208,16.31,97.1,7.28,30.511,25,6.74
2014-11-02 22:06:51,2014-11-02 22:06:51,451.33574500000003,1859.38,-1.755059045,-52.23920208,16.31,97.1,7.28,30.511,25,6.74
2014-11-02 22:07:21,2014-11-02 22:07:21,447.55033269999996,1862.24,-1.755059045,-52.23920208,16.31,97.1,7.28,30.511999999999997,25,6.74
2014-11-02 22:07:21,2014-11-02 22:07:21,447.55033269999996,1862.24,-1.755059045,-52.23920208,16.31,97.1,7.28,30.511999999999997,25,6.74
2014-11-02 22:07:51,2014-11-02 22:07:51,450.0146228,1859.33,-1.7550598830000002,-52.23920267,16.32,97.1,7.27,30.51,25,6.74
2014-11-02 22:07:51,2014-11-02 22:07:51,450.0146228,1859.33,-1.7550598830000002,-52.23920267,16.32,97.1,7.27,30.51,25,6.74
2014-11-02 22:08:21,2014-11-02 22:08:21,452.7718339,1851.34,-1.7550613919999998,-52.23920393,16.26,97.1,7.28,30.508000000000003,25,6.74
2014-11-02 22:08:51,2014-11-02 22:08:51,455.4655535,1842.3,-1.7550600509999998,-52.23920317,16.36,97.2,7.28,30.505,25,6.74
2014-11-02 22:09:21,2014-11-02 22:09:21,458.72098939999995,1837.07,-1.7550600509999998,-52.23920317,16.38,97.2,7.28,30.505,25,6.74
2014-11-02 22:09:51,2014-11-02 22:09:51,462.57671600000003,1834.11,-1.755064325,-52.23920703,16.34,97.3,7.29,30.505,25,6.74
2014-11-02 22:10:21,2014-11-02 22:10:21,462.9183288,1826.4,-1.7550629,-52.23920569,16.38,97.3,7.29,30.506,25,6.74
2014-11-02 22:12:21,2014-11-02 22:12:21,471.1784213,1766.06,-1.755064912,-52.23920711,16.33,97.5,7.31,30.506,25,6.76
2014-11-02 22:12:51,2014-11-02 22:12:51,472.8242737,1773.34,-1.7550642419999998,-52.23920368,16.29,97.4,7.3,30.503,25,6.75
2014-11-02 22:13:21,2014-11-02 22:13:21,473.7919058,1785.27,-1.7550642419999998,-52.23920368,16.25,97.3,7.29,30.5,25,6.76
2014-11-02 22:13:51,2014-11-02 22:13:51,476.30796219999996,1809.51,-1.7550628169999998,-52.239202500000005,16.22,97.0,7.27,30.498,25,6.75
2014-11-02 22:14:21,2014-11-02 22:14:21,478.45929850000005,1823.92,-1.7550637390000001,-52.23920267,16.29,96.9,7.26,30.497,25,6.75
2014-11-02 22:14:51,2014-11-02 22:14:51,479.08507779999997,1837.79,-1.7550627330000002,-52.23920208,16.27,96.8,7.25,30.497,25,6.74
2014-11-02 22:15:21,2014-11-02 22:15:21,480.4674214,1850.54,-1.7550627330000002,-52.23920208,16.25,96.6,7.24,30.496,25,6.74
2014-11-02 22:16:21,2014-11-02 22:16:21,488.87136889999994,1864.62,-1.7550659180000001,-52.23920007,16.26,96.5,7.23,30.495,26,6.74
2014-11-02 22:16:51,2014-11-02 22:16:51,492.2692728,1863.55,-1.7550659180000001,-52.23920049,16.18,96.5,7.23,30.496,26,6.74
2014-11-02 22:18:51,2014-11-02 22:18:51,497.50911490000004,1833.18,-1.755066253,-52.23919186,16.21,96.8,7.25,30.491,25,6.74
2014-11-02 22:19:21,2014-11-02 22:19:21,496.0395585,1823.33,-1.755066253,-52.23919186,16.24,96.9,7.26,30.491,25,6.75
2014-11-02 22:19:51,2014-11-02 22:19:51,496.36360690000004,1824.41,-1.7550655830000002,-52.23919152,16.24,96.9,7.27,30.485,25,6.74
2014-11-02 22:20:21,2014-11-02 22:20:21,499.2290812,1820.32,-1.7550656669999998,-52.23918758,16.34,96.9,7.27,30.486,25,6.74
2014-11-02 22:20:21,2014-11-02 22:20:21,499.2290812,1820.32,-1.7550656669999998,-52.23918758,16.34,96.9,7.27,30.486,25,6.74
2014-11-02 22:20:51,2014-11-02 22:20:51,501.11686789999993,1818.33,-1.755065834,-52.23918658,16.34,96.9,7.27,30.485,25,6.74
2014-11-02 22:20:51,2014-11-02 22:20:51,501.11686789999993,1818.33,-1.755065834,-52.23918658,16.34,96.9,7.27,30.485,25,6.74
2014-11-02 22:21:21,2014-11-02 22:21:21,503.7616414,1821.86,-1.755065834,-52.23918658,16.39,96.9,7.27,30.483,25,6.74
2014-11-02 22:21:21,2014-11-02 22:21:21,503.7616414,1821.86,-1.755065834,-52.23918658,16.39,96.9,7.27,30.483,25,6.74
2014-11-02 22:21:51,2014-11-02 22:21:51,504.3856063,1815.99,-1.755063655,-52.23918951,16.35,96.9,7.27,30.48,25,6.74
2014-11-02 22:21:51,2014-11-02 22:21:51,504.3856063,1815.99,-1.755063655,-52.23918951,16.35,96.9,7.27,30.48,25,6.74
2014-11-02 22:22:21,2014-11-02 22:22:21,503.28725499999996,1817.44,-1.7550629,-52.23918641,16.41,96.8,7.26,30.478,25,6.74
2014-11-02 22:22:21,2014-11-02 22:22:21,503.28725499999996,1817.44,-1.7550629,-52.23918641,16.41,96.8,7.26,30.478,25,6.74
2014-11-02 22:22:51,2014-11-02 22:22:51,505.6413676,1826.87,-1.755063655,-52.23918658,16.44,96.8,7.26,30.476,25,6.74
2014-11-02 22:23:21,2014-11-02 22:23:21,508.0133919,1827.99,-1.755063655,-52.23918658,16.37,96.7,7.25,30.474,25,6.74
2014-11-02 22:23:51,2014-11-02 22:23:51,507.77587130000006,1829.9,-1.755063655,-52.23918373,16.39,96.7,7.25,30.47,25,6.74
2014-11-02 22:25:51,2014-11-02 22:25:51,516.921804,1854.69,-1.7550623980000002,-52.23917568,16.42,96.4,7.23,30.467,25,6.74
2014-11-02 22:26:21,2014-11-02 22:26:21,518.6348709,1861.47,-1.755061224,-52.23917308,16.43,96.3,7.22,30.468000000000004,25,6.73
2014-11-02 22:26:51,2014-11-02 22:26:51,521.1307954,1805.45,-1.75506332,-52.2391704,16.39,96.3,7.22,30.465999999999998,25,6.73
2014-11-02 22:27:21,2014-11-02 22:27:21,523.4044273,1854.39,-1.75506332,-52.2391704,16.39,96.3,7.22,30.462,25,6.73
2014-11-02 22:27:51,2014-11-02 22:27:51,526.4983028,1866.57,-1.7550627330000002,-52.23916872,16.39,96.2,7.22,30.459,25,6.73
2014-11-02 22:28:21,2014-11-02 22:28:21,529.4185961000001,1871.36,-1.755063571,-52.239168299999996,16.44,96.2,7.22,30.455,25,6.73
2014-11-02 22:28:51,2014-11-02 22:28:51,532.8699776000001,1877.07,-1.755061895,-52.23916789,16.4,96.1,7.21,30.454,25,6.73
2014-11-02 22:29:21,2014-11-02 22:29:21,533.8493105,1882.79,-1.755061895,-52.23916789,16.4,96.1,7.21,30.454,25,6.73
2014-11-02 22:30:51,2014-11-02 22:30:51,536.2001523,1899.07,-1.7550571169999998,-52.23916948,16.39,96.1,7.2,30.458000000000002,25,6.72
2014-11-02 22:31:21,2014-11-02 22:31:21,535.0542001,1910.39,-1.7550571169999998,-52.23916948,16.42,96.0,7.2,30.458000000000002,26,6.73
2014-11-02 22:31:51,2014-11-02 22:31:51,535.8520509,1925.43,-1.7550573680000001,-52.23916872,16.38,96.0,7.2,30.458000000000002,26,6.73
2014-11-02 22:32:21,2014-11-02 22:32:21,538.8213772999999,1932.99,-1.7550577040000002,-52.23916847,16.42,95.9,7.19,30.459,26,6.72
2014-11-02 22:32:21,2014-11-02 22:32:21,538.8213772999999,1932.99,-1.7550577040000002,-52.23916847,16.42,95.9,7.19,30.459,26,6.72
2014-11-02 22:32:51,2014-11-02 22:32:51,540.79422,1937.81,-1.75505586,-52.23916587,16.41,95.9,7.19,30.458000000000002,26,6.72
2014-11-02 22:32:51,2014-11-02 22:32:51,540.79422,1937.81,-1.75505586,-52.23916587,16.41,95.9,7.19,30.458000000000002,26,6.72
2014-11-02 22:33:21,2014-11-02 22:33:21,543.766717,1938.81,-1.75505586,-52.23916587,16.42,95.9,7.19,30.458000000000002,26,6.72
2014-11-02 22:33:21,2014-11-02 22:33:21,543.766717,1938.81,-1.75505586,-52.23916587,16.42,95.9,7.19,30.458000000000002,26,6.72
2014-11-02 22:33:51,2014-11-02 22:33:51,542.6756641,1932.31,-1.755053094,-52.23916671,16.42,95.9,7.19,30.46,26,6.72
2014-11-02 22:33:51,2014-11-02 22:33:51,542.6756641,1932.31,-1.755053094,-52.23916671,16.42,95.9,7.19,30.46,26,6.72
2014-11-02 22:34:21,2014-11-02 22:34:21,544.4442283,1931.86,-1.7550528419999998,-52.23916814,16.42,96.1,7.2,30.458000000000002,26,6.72
2014-11-02 22:34:21,2014-11-02 22:34:21,544.4442283,1931.86,-1.7550528419999998,-52.23916814,16.42,96.1,7.2,30.458000000000002,26,6.72
2014-11-02 22:34:51,2014-11-02 22:34:51,545.9148048999999,1924.41,-1.755053513,-52.2391678,16.44,96.1,7.21,30.459,26,6.72
2014-11-02 22:34:51,2014-11-02 22:34:51,545.9148048999999,1924.41,-1.755053513,-52.2391678,16.44,96.1,7.21,30.459,26,6.72
2014-11-02 22:35:21,2014-11-02 22:35:21,547.7394227000001,1888.58,-1.755053513,-52.2391678,16.45,96.2,7.21,30.46,26,6.72
2014-11-02 22:35:21,2014-11-02 22:35:21,547.7394227000001,1888.58,-1.755053513,-52.2391678,16.45,96.2,7.21,30.46,26,6.72
2014-11-02 22:35:51,2014-11-02 22:35:51,547.7951487,1926.52,-1.7550539319999998,-52.239168299999996,16.48,96.1,7.21,30.458000000000002,26,6.72
2014-11-02 22:36:21,2014-11-02 22:36:21,545.4082009,1934.67,-1.755055105,-52.23916587,16.5,96.0,7.2,30.456,26,6.72
2014-11-02 22:36:51,2014-11-02 22:36:51,547.0614696,1940.54,-1.755053345,-52.23916587,16.57,95.9,7.19,30.454,26,6.72
2014-11-02 22:38:51,2014-11-02 22:38:51,555.4671056,1960.02,-1.7550514169999998,-52.23916587,16.52,95.8,7.19,30.444000000000003,26,6.72
2014-11-02 22:39:21,2014-11-02 22:39:21,557.0486437999999,1963.45,-1.7550514169999998,-52.23916587,16.55,95.9,7.19,30.444000000000003,26,6.72
2014-11-02 22:39:51,2014-11-02 22:39:51,558.3225302999999,1967.22,-1.7550521719999999,-52.23916688,16.59,95.8,7.19,30.445,26,6.71
2014-11-02 22:40:21,2014-11-02 22:40:21,560.5958337000001,1976.45,-1.755052675,-52.23916814,16.62,95.8,7.19,30.444000000000003,26,6.72
2014-11-02 22:40:51,2014-11-02 22:40:51,561.5149756,1982.64,-1.75505192,-52.23916755,16.58,95.8,7.18,30.445999999999998,26,6.71
2014-11-02 22:41:21,2014-11-02 22:41:21,561.1500171,1983.43,-1.75505192,-52.23916755,16.51,95.7,7.18,30.445999999999998,26,6.71
2014-11-02 22:43:21,2014-11-02 22:43:21,558.2435067000001,1968.16,-1.7550483159999999,-52.23916344,16.63,95.9,7.19,30.451,26,6.71
2014-11-02 22:43:51,2014-11-02 22:43:51,558.1400162,1967.04,-1.755046388,-52.23916319,16.67,95.9,7.2,30.449,26,6.71
2014-11-02 22:44:21,2014-11-02 22:44:21,555.9164996000001,1969.44,-1.755045718,-52.2391647,16.73,95.9,7.2,30.451,26,6.71
2014-11-02 22:44:51,2014-11-02 22:44:51,548.3275492,1969.05,-1.75504094,-52.23916529,16.72,95.9,7.19,30.453000000000003,26,6.71
2014-11-02 22:44:51,2014-11-02 22:44:51,548.3275492,1969.05,-1.75504094,-52.23916529,16.72,95.9,7.19,30.453000000000003,26,6.71
2014-11-02 22:45:21,2014-11-02 22:45:21,548.3860616000001,1967.22,-1.75504094,-52.23916529,16.71,95.9,7.19,30.451999999999998,26,6.71
2014-11-02 22:45:21,2014-11-02 22:45:21,548.3860616000001,1967.22,-1.75504094,-52.23916529,16.71,95.9,7.19,30.451999999999998,26,6.71
2014-11-02 22:45:51,2014-11-02 22:45:51,553.1056909,1961.5,-1.7550434540000002,-52.239164200000005,16.7,96.0,7.2,30.453000000000003,26,6.72
2014-11-02 22:45:51,2014-11-02 22:45:51,553.1056909,1961.5,-1.7550434540000002,-52.239164200000005,16.7,96.0,7.2,30.453000000000003,26,6.72
2014-11-02 22:46:21,2014-11-02 22:46:21,561.2380003,1932.23,-1.755040018,-52.239164200000005,16.73,96.2,7.21,30.454,26,6.72
2014-11-02 22:46:21,2014-11-02 22:46:21,561.2380003,1932.23,-1.755040018,-52.239164200000005,16.73,96.2,7.21,30.454,26,6.72
2014-11-02 22:46:51,2014-11-02 22:46:51,565.4994512999999,1905.98,-1.7550382580000001,-52.23916713,16.65,96.4,7.23,30.456999999999997,26,6.72
2014-11-02 22:46:51,2014-11-02 22:46:51,565.4994512999999,1905.98,-1.7550382580000001,-52.23916713,16.65,96.4,7.23,30.456999999999997,26,6.72
2014-11-02 22:47:21,2014-11-02 22:47:21,566.1300992,1891.03,-1.7550382580000001,-52.23916713,16.71,96.5,7.23,30.459,26,6.72
2014-11-02 22:47:21,2014-11-02 22:47:21,566.1300992,1891.03,-1.7550382580000001,-52.23916713,16.71,96.5,7.23,30.459,26,6.72
2014-11-02 22:47:51,2014-11-02 22:47:51,569.3833671,1821.62,-1.755040186,-52.23916981,16.68,96.7,7.25,30.46,26,6.73
2014-11-02 22:47:51,2014-11-02 22:47:51,569.3833671,1821.62,-1.755040186,-52.23916981,16.68,96.7,7.25,30.46,26,6.73
2014-11-02 22:48:21,2014-11-02 22:48:21,572.7256363,1845.44,-1.755041359,-52.23917191,16.65,96.9,7.27,30.46,26,6.74
2014-11-02 22:48:51,2014-11-02 22:48:51,570.4500555,1803.13,-1.755041024,-52.23917291,16.71,96.9,7.27,30.459,26,6.74
2014-11-02 22:51:21,2014-11-02 22:51:21,577.8176085,1830.62,-1.755038174,-52.23917535,16.75,97.1,7.28,30.459,26,6.74
2014-11-02 22:51:51,2014-11-02 22:51:51,577.3225062999999,1824.57,-1.755037419,-52.23917576,16.69,97.1,7.28,30.461,26,6.75
2014-11-02 22:52:21,2014-11-02 22:52:21,574.7119303999999,1821.75,-1.7550364969999999,-52.239174,16.69,97.1,7.28,30.462,26,6.74
2014-11-02 22:52:51,2014-11-02 22:52:51,576.820851,1827.08,-1.75503457,-52.23917761,16.66,97.1,7.28,30.462,26,6.74
2014-11-02 22:54:51,2014-11-02 22:54:51,583.8535937999999,1837.82,-1.7550323069999998,-52.23917677,16.72,97.0,7.27,30.459,26,6.74
2014-11-02 22:55:21,2014-11-02 22:55:21,578.4266617000001,1843.78,-1.7550323069999998,-52.23917677,16.74,96.9,7.27,30.46,26,6.74
2014-11-02 22:55:51,2014-11-02 22:55:51,575.9258776,1850.18,-1.755032642,-52.23917602,16.75,96.9,7.27,30.458000000000002,26,6.74
2014-11-02 22:55:51,2014-11-02 22:55:51,575.9258776,1850.18,-1.755032642,-52.23917602,16.75,96.9,7.27,30.458000000000002,26,6.74
2014-11-02 22:56:21,2014-11-02 22:56:21,577.0686377000001,1856.09,-1.755035659,-52.23917803,16.68,96.9,7.27,30.458000000000002,26,6.74
2014-11-02 22:56:21,2014-11-02 22:56:21,577.0686377000001,1856.09,-1.755035659,-52.23917803,16.68,96.9,7.27,30.458000000000002,26,6.74
2014-11-02 22:56:51,2014-11-02 22:56:51,580.0950756,1854.47,-1.755036162,-52.23918146,16.69,96.8,7.26,30.458000000000002,26,6.73
2014-11-02 22:56:51,2014-11-02 22:56:51,580.0950756,1854.47,-1.755036162,-52.23918146,16.69,96.8,7.26,30.458000000000002,26,6.73
2014-11-02 22:57:21,2014-11-02 22:57:21,583.209206,1862.93,-1.755036162,-52.23918146,16.66,96.8,7.26,30.456999999999997,26,6.74
2014-11-02 22:57:21,2014-11-02 22:57:21,583.209206,1862.93,-1.755036162,-52.23918146,16.66,96.8,7.26,30.456999999999997,26,6.74
2014-11-02 22:57:51,2014-11-02 22:57:51,587.2961052,1865.28,-1.75503524,-52.23918155,16.74,96.8,7.26,30.455,26,6.73
2014-11-02 22:58:21,2014-11-02 22:58:21,589.943025,1864.34,-1.755034234,-52.23918079,16.69,96.8,7.26,30.455,26,6.74
2014-11-02 22:58:51,2014-11-02 22:58:51,592.4416546,1861.23,-1.755037671,-52.23918029,16.75,96.8,7.26,30.453000000000003,26,6.73
2014-11-02 23:00:21,2014-11-02 23:00:21,597.6089268,1858.79,-1.755035995,-52.23918331,16.8,96.8,7.26,30.451,26,6.73
2014-11-02 23:00:51,2014-11-02 23:00:51,598.2523044,1868.52,-1.755037503,-52.2391839,16.76,96.8,7.26,30.45,26,6.73
2014-11-02 23:01:21,2014-11-02 23:01:21,593.903983,1864.93,-1.755037503,-52.2391839,16.82,96.8,7.26,30.451,26,6.73
2014-11-02 23:01:51,2014-11-02 23:01:51,588.3293348999999,1862.35,-1.755037755,-52.23918214,16.84,96.8,7.26,30.45,26,6.74
2014-11-02 23:02:21,2014-11-02 23:02:21,585.6130172999999,1859.69,-1.7550393469999999,-52.23918172,16.82,96.9,7.27,30.45,26,6.73
2014-11-02 23:03:21,2014-11-02 23:03:21,585.6275952999999,1872.39,-1.755040018,-52.23918373,16.83,96.8,7.26,30.451,26,6.73
2014-11-02 23:03:51,2014-11-02 23:03:51,589.1773028,1880.08,-1.755040856,-52.2391844,16.83,96.8,7.26,30.451,26,6.73
2014-11-02 23:04:21,2014-11-02 23:04:21,591.1202029,1887.06,-1.7550411080000001,-52.23918557,16.81,96.7,7.25,30.449,26,6.73
2014-11-02 23:04:51,2014-11-02 23:04:51,596.2883063999999,1890.4,-1.7550411080000001,-52.23918825,16.78,96.6,7.25,30.45,26,6.73
2014-11-02 23:04:51,2014-11-02 23:04:51,596.2883063999999,1890.4,-1.7550411080000001,-52.23918825,16.78,96.6,7.25,30.45,26,6.73
2014-11-02 23:05:21,2014-11-02 23:05:21,601.2414885,1897.73,-1.7550411080000001,-52.23918825,16.85,96.6,7.25,30.45,26,6.72
2014-11-02 23:05:21,2014-11-02 23:05:21,601.2414885,1897.73,-1.7550411080000001,-52.23918825,16.85,96.6,7.25,30.45,26,6.72
2014-11-02 23:05:51,2014-11-02 23:05:51,604.7574314,1905.81,-1.755041024,-52.23919119,16.83,96.6,7.24,30.45,26,6.72
2014-11-02 23:05:51,2014-11-02 23:05:51,604.7574314,1905.81,-1.755041024,-52.23919119,16.83,96.6,7.24,30.45,26,6.72
2014-11-02 23:06:21,2014-11-02 23:06:21,608.5120812000001,1907.38,-1.75504203,-52.23919085,16.8,96.6,7.25,30.447,26,6.72
2014-11-02 23:06:21,2014-11-02 23:06:21,608.5120812000001,1907.38,-1.75504203,-52.23919085,16.8,96.6,7.25,30.447,26,6.72
2014-11-02 23:06:51,2014-11-02 23:06:51,609.6406242,1910.06,-1.755040102,-52.23919001,16.8,96.6,7.25,30.447,26,6.72
2014-11-02 23:06:51,2014-11-02 23:06:51,609.6406242,1910.06,-1.755040102,-52.23919001,16.8,96.6,7.25,30.447,26,6.72
2014-11-02 23:07:21,2014-11-02 23:07:21,607.3271566000001,1911.1,-1.755040102,-52.23919001,16.87,96.6,7.25,30.447,26,6.72
2014-11-02 23:07:51,2014-11-02 23:07:51,607.2321651000001,1911.92,-1.755042365,-52.23918859,16.85,96.6,7.25,30.448,26,6.73
2014-11-02 23:09:21,2014-11-02 23:09:21,620.7719562999999,1901.96,-1.755041946,-52.23919001,16.89,96.6,7.25,30.448,26,6.72
2014-11-02 23:09:51,2014-11-02 23:09:51,621.2216980000001,1895.38,-1.755043035,-52.23918993,16.91,96.7,7.25,30.45,26,6.72
2014-11-02 23:10:21,2014-11-02 23:10:21,617.5795557,1888.56,-1.755042113,-52.23918968,16.89,96.8,7.26,30.453000000000003,26,6.72
2014-11-02 23:10:51,2014-11-02 23:10:51,617.2585167000001,1885.34,-1.755040353,-52.23919035,16.82,96.8,7.26,30.455,26,6.73
2014-11-02 23:12:51,2014-11-02 23:12:51,606.2380615000001,1864.95,-1.7550425319999998,-52.23918876,16.8,97.0,7.27,30.456999999999997,26,6.73
2014-11-02 23:13:21,2014-11-02 23:13:21,606.5628687000001,1864.34,-1.7550425319999998,-52.23918876,16.81,97.1,7.28,30.456999999999997,26,6.73
2014-11-02 23:13:51,2014-11-02 23:13:51,605.5421058,1864.93,-1.755041275,-52.23918582,16.85,97.0,7.28,30.456999999999997,26,6.73
2014-11-02 23:13:51,2014-11-02 23:13:51,605.5421058,1864.93,-1.755041275,-52.23918582,16.85,97.0,7.28,30.456999999999997,26,6.73
2014-11-02 23:14:21,2014-11-02 23:14:21,606.2100824,1867.02,-1.755042365,-52.23918557,16.84,97.1,7.28,30.458000000000002,26,6.73
2014-11-02 23:14:21,2014-11-02 23:14:21,606.2100824,1867.02,-1.755042365,-52.23918557,16.84,97.1,7.28,30.458000000000002,26,6.73
2014-11-02 23:14:51,2014-11-02 23:14:51,606.8534501,1870.37,-1.755039934,-52.23918498,16.86,97.1,7.28,30.459,26,6.73
2014-11-02 23:14:51,2014-11-02 23:14:51,606.8534501,1870.37,-1.755039934,-52.23918498,16.86,97.1,7.28,30.459,26,6.73
2014-11-02 23:15:21,2014-11-02 23:15:21,610.6553367,1871.7,-1.755039934,-52.23918498,16.88,97.0,7.28,30.46,26,6.73
2014-11-02 23:15:21,2014-11-02 23:15:21,610.6553367,1871.7,-1.755039934,-52.23918498,16.88,97.0,7.28,30.46,26,6.73
2014-11-02 23:15:51,2014-11-02 23:15:51,612.6560053999999,1872.31,-1.755038593,-52.23918557,16.89,97.0,7.28,30.458000000000002,26,6.72
2014-11-02 23:15:51,2014-11-02 23:15:51,612.6560053999999,1872.31,-1.755038593,-52.23918557,16.89,97.0,7.28,30.458000000000002,26,6.72
2014-11-02 23:16:21,2014-11-02 23:16:21,615.0502707,1875.15,-1.75503524,-52.2391854,16.87,97.0,7.28,30.458000000000002,26,6.72
2014-11-02 23:18:21,2014-11-02 23:18:21,628.8021356,1869.18,-1.755033815,-52.2391854,16.88,97.1,7.28,30.46,26,6.72
2014-11-02 23:18:51,2014-11-02 23:18:51,631.2886016,1865.11,-1.755035659,-52.23918582,16.84,97.2,7.29,30.459,26,6.72
2014-11-02 23:19:21,2014-11-02 23:19:21,631.9936205,1861.58,-1.755035659,-52.23918582,16.87,97.2,7.29,30.461,26,6.72
2014-11-02 23:19:51,2014-11-02 23:19:51,629.7228525,1861.29,-1.7550364969999999,-52.23918616,16.88,97.2,7.29,30.459,26,6.73
2014-11-02 23:20:51,2014-11-02 23:20:51,625.0175437999999,1861.19,-1.755031049,-52.23918775,16.87,97.2,7.29,30.459,26,6.73
2014-11-02 23:21:21,2014-11-02 23:21:21,628.9186609,1851.78,-1.755031049,-52.23918775,16.89,97.3,7.3,30.461,26,6.73
2014-11-02 23:21:51,2014-11-02 23:21:51,633.2493541,1840.3,-1.755030211,-52.23918649,16.89,97.4,7.3,30.462,26,6.73
2014-11-02 23:21:51,2014-11-02 23:21:51,633.2493541,1840.3,-1.755030211,-52.23918649,16.89,97.4,7.3,30.462,26,6.73
2014-11-02 23:22:21,2014-11-02 23:22:21,635.3607748,1828.92,-1.7550282830000001,-52.239187,16.9,97.5,7.31,30.462,26,6.73
2014-11-02 23:22:21,2014-11-02 23:22:21,635.3607748,1828.92,-1.7550282830000001,-52.239187,16.9,97.5,7.31,30.462,26,6.73
2014-11-02 23:22:51,2014-11-02 23:22:51,638.0175264,1825.89,-1.7550262719999998,-52.23918498,16.95,97.6,7.32,30.464000000000002,26,6.74
2014-11-02 23:22:51,2014-11-02 23:22:51,638.0175264,1825.89,-1.7550262719999998,-52.23918498,16.95,97.6,7.32,30.464000000000002,26,6.74
2014-11-02 23:23:21,2014-11-02 23:23:21,640.6013989,1823.26,-1.7550262719999998,-52.23918498,16.87,97.6,7.32,30.463,26,6.74
2014-11-02 23:23:21,2014-11-02 23:23:21,640.6013989,1823.26,-1.7550262719999998,-52.23918498,16.87,97.6,7.32,30.463,26,6.74
2014-11-02 23:23:51,2014-11-02 23:23:51,642.5777019999999,1823.96,-1.7550279480000002,-52.23918733,16.92,97.6,7.32,30.463,26,6.74
2014-11-02 23:23:51,2014-11-02 23:23:51,642.5777019999999,1823.96,-1.7550279480000002,-52.23918733,16.92,97.6,7.32,30.463,26,6.74
2014-11-02 23:24:21,2014-11-02 23:24:21,645.0362809999999,1824.71,-1.755022751,-52.23918633,16.91,97.6,7.32,30.462,26,6.74
2014-11-02 23:24:51,2014-11-02 23:24:51,647.3292822000001,1818.33,-1.7550219130000002,-52.23918532,17.05,97.6,7.32,30.461,26,6.74
2014-11-02 23:26:21,2014-11-02 23:26:21,639.1868275,1814.56,-1.755021745,-52.23918364,17.09,97.6,7.32,30.461,26,6.74
2014-11-02 23:26:51,2014-11-02 23:26:51,640.1906213999999,1807.52,-1.755019985,-52.23918289,17.08,97.7,7.33,30.463,26,6.74
2014-11-02 23:27:21,2014-11-02 23:27:21,640.1424467999999,1805.23,-1.755019985,-52.23918289,17.08,97.8,7.33,30.465,25,6.74
2014-11-02 23:29:21,2014-11-02 23:29:21,639.2917794,1790.77,-1.7550195659999999,-52.23918398,17.0,98.0,7.35,30.468000000000004,25,6.75
2014-11-02 23:29:51,2014-11-02 23:29:51,641.0451296,1790.9,-1.7550209069999998,-52.23918339,17.03,98.0,7.35,30.468000000000004,25,6.75
2014-11-02 23:30:21,2014-11-02 23:30:21,641.3583414,1791.51,-1.755022919,-52.2391844,17.05,98.0,7.35,30.468000000000004,25,6.74
2014-11-02 23:30:21,2014-11-02 23:30:21,641.3583414,1791.51,-1.755022919,-52.2391844,17.05,98.0,7.35,30.468000000000004,25,6.74
2014-11-02 23:30:51,2014-11-02 23:30:51,639.3049668,1791.62,-1.755023589,-52.23918515,17.09,98.0,7.35,30.465999999999998,25,6.75
2014-11-02 23:30:51,2014-11-02 23:30:51,639.3049668,1791.62,-1.755023589,-52.23918515,17.09,98.0,7.35,30.465999999999998,25,6.75
2014-11-02 23:31:21,2014-11-02 23:31:21,637.5141654,1795.53,-1.755023589,-52.23918515,17.05,97.9,7.34,30.465,25,6.74
2014-11-02 23:31:21,2014-11-02 23:31:21,637.5141654,1795.53,-1.755023589,-52.23918515,17.05,97.9,7.34,30.465,25,6.74
2014-11-02 23:31:51,2014-11-02 23:31:51,635.2107472,1800.39,-1.7550246790000001,-52.23918574,17.09,97.9,7.34,30.463,26,6.75
2014-11-02 23:31:51,2014-11-02 23:31:51,635.2107472,1800.39,-1.7550246790000001,-52.23918574,17.09,97.9,7.34,30.463,26,6.75
2014-11-02 23:32:21,2014-11-02 23:32:21,632.2512787000001,1794.87,-1.755024511,-52.23918515,17.12,97.8,7.33,30.461,26,6.74
2014-11-02 23:32:21,2014-11-02 23:32:21,632.2512787000001,1794.87,-1.755024511,-52.23918515,17.12,97.8,7.33,30.461,26,6.74
2014-11-02 23:32:51,2014-11-02 23:32:51,634.2364924999999,1810.71,-1.7550224159999999,-52.23918297,17.09,97.7,7.33,30.456,26,6.74
2014-11-02 23:33:21,2014-11-02 23:33:21,636.1111099,1816.24,-1.7550224159999999,-52.23918297,17.13,97.7,7.33,30.453000000000003,26,6.74
